,2801,2802,2803,2804,2805,2806,2807,2808,2809,2810,2811,2812,2813,2814,2815,2816,2817,2818,2819,2820,2821,2822,2823,2824,2825,2826,2827,2828,2829,2830,2831,2832,2833,2834,2835,2836,2837,2838,2839,2840,2841,2842,2843,2844,2845,2846,2847,2848,2849,2850,2851,2852,2853,2854,2855,2856,2857,2858,2859,2860,2861,2862,2863,2864,2865,2866,2867,2868,2869,2870,2871,2872,2873,2874,2875,2876,2877,2878,2879,2880
11/6/2018 7:00,0.5357142857142857,0.6304347826086957,0.5954751131221719,0.4123989218328841,0.5345268542199488,0.5784313725490197,0.0,0.569838056680162,0.5314285714285715,0.5294117647058824,0.428341384863124,0.40463215258855584,0.3898678414096916,0.415625,0.5967926689576174,0.543108504398827,0.5441941074523396,0.5263761467889908,0.4412878787878788,0.4838709677419355,0.3979739507959479,0.40828402366863903,0.3806532663316583,0.3804444444444444,0.4112903225806452,0.3611859838274933,0.3765432098765432,0.44256756756756754,0.38484848484848483,0.4186046511627907,0.43257443082311736,0.3665480427046263,0.3185840707964602,0.3858695652173913,0.5561797752808989,0.2727272727272727,0.5072815533980582,0.5089285714285714,0.5273522975929978,0.448559670781893,0.48663101604278075,0.5321100917431193,0.5018867924528302,0.44369063772048845,0.5269230769230769,0.45225225225225224,0.33195020746887965,0.37142857142857144,0.4451871657754011,0.4075067024128686,0.5015105740181269,0.39106145251396646,0.4327485380116959,0.463623395149786,0.4148073022312373,0.2619047619047619,0.34285714285714286,0.27230046948356806,0.5722222222222222,0.37755102040816324,0.4856194690265487,0.4597156398104265,0.44144144144144143,0.3964757709251101,0.43243243243243246,0.5015432098765432,0.38235294117647056,0.43717728055077454,0.4266666666666667,0.31494661921708184,0.3879093198992443,0.55,0.3181818181818182,0.38603425559947296,0.31417624521072796,0.34334763948497854,0.3387096774193548,0.4594594594594595,0.3514644351464435,0.45087719298245615
11/6/2018 8:00,0.12142857142857143,0.05434782608695652,0.04343891402714932,0.1347708894878706,0.07672634271099744,0.029411764705882353,0.0,0.06275303643724696,0.05795918367346939,0.04411764705882353,0.06602254428341385,0.06948228882833787,0.0881057268722467,0.05,0.042382588774341354,0.05278592375366569,0.05488157134604275,0.06307339449541284,0.06439393939393939,0.11290322580645161,0.07814761215629522,0.07692307692307693,0.07537688442211055,0.064,0.04838709677419355,0.0673854447439353,0.07777777777777778,0.06756756756756757,0.09242424242424242,0.11627906976744186,0.06830122591943957,0.07947805456702253,0.11799410029498525,0.05434782608695652,0.056179775280898875,0.0,0.055825242718446605,0.11160714285714286,0.06783369803063458,0.09053497942386832,0.058823529411764705,0.08256880733944955,0.052830188679245285,0.0814111261872456,0.075,0.07567567567567568,0.08713692946058091,0.11428571428571428,0.07754010695187166,0.08310991957104558,0.07099697885196375,0.0893854748603352,0.08187134502923976,0.06134094151212553,0.0537525354969574,0.16666666666666666,0.15714285714285714,0.09859154929577464,0.05555555555555555,0.08163265306122448,0.08296460176991151,0.07464454976303317,0.06306306306306306,0.07929515418502203,0.0945945945945946,0.06327160493827161,0.08823529411764706,0.08950086058519793,0.13333333333333333,0.06405693950177936,0.08816120906801007,0.03333333333333333,0.10606060606060606,0.07509881422924901,0.06002554278416347,0.06866952789699571,0.08064516129032258,0.02702702702702703,0.06903765690376569,0.07368421052631578
11/6/2018 9:00,0.09285714285714286,0.06521739130434782,0.048868778280542986,0.07547169811320754,0.0639386189258312,0.0392156862745098,0.5,0.04757085020242915,0.05142857142857143,0.014705882352941176,0.04186795491143317,0.05994550408719346,0.06167400881057269,0.05,0.0572737686139748,0.06217008797653959,0.05314846909300982,0.05733944954128441,0.06439393939393939,0.06451612903225806,0.07091172214182344,0.0650887573964497,0.048994974874371856,0.057777777777777775,0.11290322580645161,0.07681940700808626,0.040740740740740744,0.05405405405405406,0.06212121212121212,0.046511627906976744,0.0542907180385289,0.08896797153024912,0.07374631268436578,0.07065217391304347,0.05056179775280899,0.0,0.05339805825242718,0.05803571428571429,0.05908096280087528,0.09876543209876543,0.0748663101604278,0.03669724770642202,0.052830188679245285,0.048846675712347354,0.07115384615384615,0.04684684684684685,0.0912863070539419,0.04285714285714286,0.05748663101604278,0.05361930294906166,0.0755287009063444,0.08379888268156424,0.07017543859649122,0.06918687589158345,0.060851926977687626,0.023809523809523808,0.05714285714285714,0.046948356807511735,0.03333333333333333,0.12244897959183673,0.059734513274336286,0.045023696682464455,0.05405405405405406,0.039647577092511016,0.06756756756756757,0.06327160493827161,0.04411764705882353,0.05163511187607573,0.02666666666666667,0.06583629893238434,0.0654911838790932,0.05,0.07575757575757576,0.04084321475625823,0.070242656449553,0.04935622317596566,0.10080645161290322,0.02702702702702703,0.07531380753138076,0.05789473684210526
11/6/2018 10:00,0.04285714285714286,0.08152173913043478,0.047058823529411764,0.10242587601078167,0.05179028132992328,0.058823529411764705,0.0,0.05060728744939271,0.052244897959183675,0.04411764705882353,0.04508856682769726,0.0667574931880109,0.05506607929515418,0.084375,0.06414662084765177,0.04868035190615836,0.04563835932986713,0.04931192660550459,0.06534090909090909,0.056451612903225805,0.056439942112879886,0.07100591715976332,0.04773869346733668,0.06933333333333333,0.04838709677419355,0.06064690026954178,0.05925925925925926,0.06418918918918919,0.05303030303030303,0.06976744186046512,0.040280210157618214,0.06168446026097272,0.061946902654867256,0.08695652173913043,0.06179775280898876,0.18181818181818182,0.050970873786407765,0.0625,0.0787746170678337,0.09465020576131687,0.0374331550802139,0.03669724770642202,0.04905660377358491,0.048846675712347354,0.032692307692307694,0.04504504504504504,0.07468879668049792,0.07142857142857142,0.06951871657754011,0.058981233243967826,0.0634441087613293,0.0223463687150838,0.03508771929824561,0.042796005706134094,0.04969574036511156,0.023809523809523808,0.05714285714285714,0.056338028169014086,0.03333333333333333,0.030612244897959183,0.05088495575221239,0.07701421800947868,0.05630630630630631,0.0881057268722467,0.08783783783783784,0.046296296296296294,0.058823529411764705,0.060240963855421686,0.05333333333333334,0.06405693950177936,0.04534005037783375,0.06666666666666667,0.10606060606060606,0.06851119894598155,0.06896551724137931,0.055793991416309016,0.06854838709677419,0.10810810810810811,0.07531380753138076,0.05263157894736842
11/6/2018 11:00,0.05,0.043478260869565216,0.058823529411764705,0.06199460916442048,0.049872122762148335,0.0392156862745098,0.0,0.05566801619433198,0.0473469387755102,0.10294117647058823,0.05314009661835749,0.07493188010899182,0.06607929515418502,0.075,0.043528064146620846,0.05043988269794721,0.050837666088965915,0.045871559633027525,0.07575757575757576,0.07258064516129033,0.059334298118668596,0.03550295857988166,0.07914572864321608,0.06933333333333333,0.03225806451612903,0.07277628032345014,0.07901234567901234,0.06756756756756757,0.06515151515151515,0.09302325581395349,0.07005253940455342,0.06524317912218268,0.05604719764011799,0.059782608695652176,0.03932584269662921,0.2727272727272727,0.05339805825242718,0.0625,0.045951859956236324,0.06995884773662552,0.10160427807486631,0.07339449541284404,0.03773584905660377,0.05834464043419267,0.04038461538461539,0.06486486486486487,0.058091286307053944,0.014285714285714285,0.05614973262032086,0.05093833780160858,0.04229607250755287,0.05027932960893855,0.029239766081871343,0.05991440798858773,0.059837728194726165,0.047619047619047616,0.04285714285714286,0.03286384976525822,0.027777777777777776,0.08163265306122448,0.05309734513274336,0.05924170616113744,0.09009009009009009,0.05726872246696035,0.07432432432432433,0.043209876543209874,0.07352941176470588,0.08089500860585198,0.02666666666666667,0.08896797153024912,0.07052896725440806,0.08333333333333333,0.045454545454545456,0.077733860342556,0.08556832694763729,0.055793991416309016,0.08064516129032258,0.0,0.07531380753138076,0.07368421052631578
11/6/2018 12:00,0.05,0.03804347826086957,0.05520361990950226,0.07008086253369272,0.05434782608695652,0.058823529411764705,0.0,0.06275303643724696,0.07673469387755102,0.04411764705882353,0.07729468599033816,0.06948228882833787,0.08590308370044053,0.046875,0.049255441008018326,0.06451612903225806,0.06181398035817447,0.08027522935779817,0.08428030303030302,0.06451612903225806,0.11432706222865413,0.08875739644970414,0.09170854271356783,0.10133333333333333,0.08870967741935484,0.09029649595687332,0.09506172839506173,0.08108108108108109,0.09545454545454546,0.09302325581395349,0.09982486865148861,0.08778173190984578,0.10029498525073746,0.11956521739130435,0.06741573033707865,0.09090909090909091,0.06067961165048544,0.07589285714285714,0.061269146608315096,0.04526748971193416,0.0481283422459893,0.13761467889908258,0.09433962264150944,0.10176390773405698,0.08269230769230769,0.1063063063063063,0.0912863070539419,0.08571428571428572,0.07085561497326204,0.064343163538874,0.0634441087613293,0.0782122905027933,0.07017543859649122,0.08131241084165478,0.08417849898580122,0.11904761904761904,0.08571428571428572,0.11737089201877934,0.06111111111111111,0.11224489795918367,0.06969026548672566,0.05924170616113744,0.06531531531531531,0.07048458149779736,0.07432432432432433,0.05401234567901234,0.04411764705882353,0.07917383820998279,0.08,0.09786476868327403,0.08564231738035265,0.08333333333333333,0.045454545454545456,0.09486166007905138,0.10344827586206896,0.07296137339055794,0.08064516129032258,0.16216216216216217,0.10669456066945607,0.08771929824561403
11/6/2018 13:00,0.03571428571428571,0.02717391304347826,0.06515837104072399,0.0673854447439353,0.06841432225063938,0.06862745098039216,0.0,0.06882591093117409,0.07673469387755102,0.029411764705882353,0.11755233494363929,0.11444141689373297,0.0947136563876652,0.096875,0.06300114547537228,0.06275659824046921,0.0658578856152513,0.07224770642201835,0.08428030303030302,0.056451612903225805,0.11143270622286541,0.1301775147928994,0.1092964824120603,0.11555555555555555,0.12903225806451613,0.1334231805929919,0.12345679012345678,0.11317567567567567,0.0893939393939394,0.046511627906976744,0.1295971978984238,0.1221826809015421,0.13569321533923304,0.14130434782608695,0.0449438202247191,0.18181818181818182,0.08737864077669903,0.05357142857142857,0.08096280087527352,0.07407407407407407,0.0748663101604278,0.06422018348623854,0.0830188679245283,0.09769335142469471,0.07307692307692308,0.09009009009009009,0.14937759336099585,0.1,0.10427807486631016,0.1581769436997319,0.07401812688821752,0.12849162011173185,0.1286549707602339,0.09415121255349501,0.10649087221095335,0.21428571428571427,0.15714285714285714,0.2112676056338028,0.10555555555555556,0.10204081632653061,0.08849557522123894,0.0924170616113744,0.10585585585585586,0.11013215859030837,0.08108108108108109,0.09567901234567901,0.1323529411764706,0.10671256454388985,0.14666666666666667,0.1387900355871886,0.12846347607052896,0.06666666666666667,0.13636363636363635,0.1225296442687747,0.14303959131545338,0.17381974248927037,0.0967741935483871,0.08108108108108109,0.13179916317991633,0.07894736842105263
11/6/2018 14:00,0.05,0.03260869565217391,0.05429864253393665,0.05390835579514825,0.07033248081841433,0.058823529411764705,0.0,0.05263157894736842,0.06938775510204082,0.14705882352941177,0.1143317230273752,0.0994550408719346,0.10572687224669604,0.121875,0.058419243986254296,0.07155425219941348,0.07741190063547082,0.07568807339449542,0.06912878787878787,0.056451612903225805,0.07670043415340087,0.08284023668639054,0.10050251256281408,0.09244444444444444,0.06451612903225806,0.09838274932614555,0.10493827160493827,0.07432432432432433,0.1,0.06976744186046512,0.0647985989492119,0.08422301304863583,0.07964601769911504,0.04891304347826087,0.0898876404494382,0.0,0.0970873786407767,0.044642857142857144,0.0525164113785558,0.0411522633744856,0.06951871657754011,0.01834862385321101,0.09811320754716982,0.08005427408412483,0.06538461538461539,0.09549549549549549,0.08298755186721991,0.1,0.0855614973262032,0.07238605898123325,0.0755287009063444,0.10614525139664804,0.06432748538011696,0.07917261055634807,0.09939148073022312,0.047619047619047616,0.04285714285714286,0.11267605633802817,0.07777777777777778,0.08163265306122448,0.07743362831858407,0.08649289099526067,0.07882882882882883,0.10572687224669604,0.060810810810810814,0.08796296296296297,0.10294117647058823,0.06368330464716007,0.05333333333333334,0.11209964412811388,0.0906801007556675,0.06666666666666667,0.09090909090909091,0.09749670619235837,0.09323116219667944,0.12446351931330472,0.10483870967741936,0.02702702702702703,0.08158995815899582,0.07192982456140351
11/6/2018 15:00,0.02142857142857143,0.02717391304347826,0.03167420814479638,0.0215633423180593,0.030051150895140665,0.06862745098039216,0.5,0.02834008097165992,0.036734693877551024,0.04411764705882353,0.05636070853462158,0.039509536784741145,0.05066079295154185,0.059375,0.025200458190148912,0.04398826979472141,0.046216060080878106,0.027522935779816515,0.05113636363636364,0.03225806451612903,0.03473227206946455,0.04142011834319527,0.06532663316582915,0.049777777777777775,0.06451612903225806,0.03908355795148248,0.043209876543209874,0.03547297297297297,0.05757575757575758,0.046511627906976744,0.040280210157618214,0.04389086595492289,0.05604719764011799,0.03260869565217391,0.033707865168539325,0.0,0.03398058252427184,0.022321428571428572,0.0262582056892779,0.037037037037037035,0.0481283422459893,0.01834862385321101,0.03018867924528302,0.03934871099050204,0.032692307692307694,0.023423423423423424,0.03319502074688797,0.1,0.03342245989304813,0.04825737265415549,0.03323262839879154,0.05027932960893855,0.08771929824561403,0.04850213980028531,0.07099391480730223,0.09523809523809523,0.05714285714285714,0.051643192488262914,0.03333333333333333,0.01020408163265306,0.032079646017699116,0.0462085308056872,0.04504504504504504,0.05286343612334802,0.02702702702702703,0.044753086419753084,0.07352941176470588,0.03098106712564544,0.05333333333333334,0.05338078291814947,0.037783375314861464,0.0,0.07575757575757576,0.03689064558629776,0.06130268199233716,0.055793991416309016,0.04838709677419355,0.10810810810810811,0.03347280334728033,0.05263157894736842
